,model_name,provider,calibration_method,train_class_id,train_class_name,train_class_name_clean,test_class_id,test_class_name,test_class_name_clean,test_class_domain,slug,accuracy,precision,recall,f1,brier_score,sm_ece,binned_ece
688,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,17,river,river,xfer,eval--17--river--xfer--04--church-outdoor--indomain,0.8230040595399188,0.75,0.7238924050632911,0.7367149758454107,0.12501988993436505,0.02585874713781968,0.026852837041699665
689,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,17,river,river,xfer,eval--17--river--xfer--04--church-outdoor--indomain,0.8200270635994588,0.7115112994350282,0.7970727848101266,0.7518656716417911,0.12497815638521577,0.020444435375147972,0.018464072465175747
690,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,17,river,river,xfer,eval--17--river--xfer--05--desert-sand--indomain,0.8231393775372124,0.7566204287515763,0.7120253164556962,0.7336458121051559,0.13160460159469478,0.06935251815436504,0.07136923832867874
691,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,17,river,river,xfer,eval--17--river--xfer--05--desert-sand--indomain,0.822192151556157,0.7662280701754386,0.6910601265822784,0.7267054908485857,0.13080773222622408,0.06391348708971428,0.06684991065537209
692,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,17,river,river,xfer,eval--17--river--xfer--06--farm--indomain,0.8138024357239513,0.7769230769230769,0.6392405063291139,0.7013888888888888,0.12809578171455555,0.04276789050045143,0.045240075752159256
693,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,17,river,river,xfer,eval--17--river--xfer--06--farm--indomain,0.8228687415426251,0.7623762376237624,0.7005537974683544,0.7301587301587301,0.1274643754881216,0.04197162149787829,0.04262021790427617
694,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,17,river,river,xfer,eval--17--river--xfer--07--forest-broadleaf--indomain,0.8235453315290934,0.7552126772310258,0.716376582278481,0.7352821762078766,0.1278802903495658,0.048508731509581224,0.04829676809293993
695,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,17,river,river,xfer,eval--17--river--xfer--07--forest-broadleaf--indomain,0.8234100135317998,0.7546855476884632,0.7167721518987342,0.7352404138770542,0.12894178449016494,0.053522767434364786,0.05498511176042798
696,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,17,river,river,xfer,eval--17--river--xfer--08--industrial_area--indomain,0.8193504736129905,0.7135696383816684,0.788370253164557,0.7491073106558918,0.12712107732500882,0.04694759277754704,0.04689812353813418
697,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,17,river,river,xfer,eval--17--river--xfer--08--industrial_area--indomain,0.819891745602165,0.7183509668004378,0.778876582278481,0.7473903966597077,0.12793043287326622,0.045621006497099395,0.04730180586065658
698,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,17,river,river,xfer,eval--17--river--xfer--09--field-cultivated--indomain,0.8092016238159675,0.7872559095580678,0.6060126582278481,0.6848457755923111,0.13388163485802276,0.07341941516597472,0.07528259129044611
699,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,17,river,river,xfer,eval--17--river--xfer--09--field-cultivated--indomain,0.8132611637347767,0.7778315585672798,0.6356803797468354,0.6996081845885939,0.1349724011993645,0.07678306653720676,0.07959722698501064
700,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,17,river,river,xfer,eval--17--river--xfer--10--residential_neighborhood--indomain,0.8234100135317998,0.7559648388447049,0.7143987341772152,0.7345942647956071,0.12880890675602544,0.054640973238513635,0.05467183208730801
701,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,17,river,river,xfer,eval--17--river--xfer--10--residential_neighborhood--indomain,0.822192151556157,0.7620898100172712,0.6981803797468354,0.7287365813377374,0.12955429320935888,0.0550488271123211,0.05642034669825114
702,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,17,river,river,xfer,eval--17--river--xfer--11--mountain--indomain,0.822192151556157,0.7307984790874524,0.7602848101265823,0.7452500969367972,0.1289244658681365,0.05335881444862842,0.05394759538735731
703,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,17,river,river,xfer,eval--17--river--xfer--11--mountain--indomain,0.8196211096075778,0.7160940325497287,0.7832278481012658,0.7481579444549404,0.12986870750725074,0.05985652788529276,0.06081797200102606
704,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,17,river,river,xfer,eval--17--river--xfer--12--park--indomain,0.7782138024357239,0.8275607958732498,0.4442246835443038,0.5781209781209781,0.14643816994860234,0.10694137502546808,0.13059547383247475
705,ViT-B-32-quickgelu,openai,isotonic,12,park,park,17,river,river,xfer,eval--17--river--xfer--12--park--indomain,0.7679296346414073,0.8307567127746135,0.403876582278481,0.5435187649720522,0.15050902809221944,0.08667206868769166,0.11311580352006285
706,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,17,river,river,xfer,eval--17--river--xfer--13--parking_garage-outdoor--indomain,0.7894451962110961,0.6378332387975043,0.8896360759493671,0.7429798480343575,0.15001822576821583,0.13739818216958466,0.13680999189018522
707,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,17,river,river,xfer,eval--17--river--xfer--13--parking_garage-outdoor--indomain,0.7840324763193505,0.6284454244762955,0.9018987341772152,0.7407407407407407,0.15358759735426128,0.13785500047122282,0.13707908367617144
708,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,17,river,river,xfer,eval--17--river--xfer--14--playground--indomain,0.8129905277401894,0.7792397660818714,0.6325158227848101,0.6982532751091703,0.1366612463011425,0.08524198897109175,0.08724750353561848
709,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,17,river,river,xfer,eval--17--river--xfer--14--playground--indomain,0.815020297699594,0.776034236804565,0.6455696202531646,0.7048153746491038,0.14022565673185639,0.09317672771986135,0.09526232178330847
710,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,17,river,river,xfer,eval--17--river--xfer--15--pond--indomain,0.822192151556157,0.759845890410959,0.7021360759493671,0.7298519736842105,0.12817548784483004,0.05038700918876268,0.05138065330351942
711,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,17,river,river,xfer,eval--17--river--xfer--15--pond--indomain,0.822192151556157,0.7307984790874524,0.7602848101265823,0.7452500969367972,0.12841291133091878,0.047401024711568,0.04982383639900788
712,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,17,river,river,xfer,eval--17--river--xfer--16--train_station-platform--indomain,0.8220568335588633,0.7263904441955954,0.7697784810126582,0.7474553485692337,0.13338605889196015,0.07653749168164331,0.07790653933112998
713,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,17,river,river,xfer,eval--17--river--xfer--16--train_station-platform--indomain,0.8196211096075778,0.7100175746924429,0.7990506329113924,0.7519076865810534,0.13601124918658822,0.0860152919650314,0.0877231881016861
714,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,17,river,river,xfer,eval--17--river--xfer--17--river--indomain,0.823680649526387,0.7553147144643602,0.7167721518987342,0.7355388674649889,0.12489715235277415,0.02403698863155016,0.025675641848480125
715,ViT-B-32-quickgelu,openai,isotonic,17,river,river,17,river,river,xfer,eval--17--river--xfer--17--river--indomain,0.8211096075778078,0.7223451327433629,0.7749208860759493,0.7477099236641221,0.12476348311588759,0.015749933700108732,0.015979277140130723
716,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,17,river,river,xfer,eval--17--river--xfer--18--schoolhouse--indomain,0.8036535859269283,0.7941015838339706,0.5751582278481012,0.6671254874971324,0.1384348660063344,0.08802099273092345,0.09068851174313267
717,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,17,river,river,xfer,eval--17--river--xfer--18--schoolhouse--indomain,0.8002706359945873,0.8019517795637199,0.5526107594936709,0.6543325526932084,0.13831517354004397,0.0832555839917073,0.08564926214900223
718,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,17,river,river,xfer,eval--17--river--xfer--19--viaduct--indomain,0.798105548037889,0.806872037914692,0.5387658227848101,0.6461100569259962,0.1435875474751322,0.10155638066173209,0.10461173538387393
719,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,17,river,river,xfer,eval--17--river--xfer--19--viaduct--indomain,0.8025710419485792,0.7981037367540436,0.5660601265822784,0.6623466790094885,0.1419187544282949,0.09511507194430704,0.09890874111111224
720,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--00--airfield--indomain,0.9282469267771245,0.8536936936936937,0.9476,0.8981990521327015,0.05632029243379976,0.05825494096441821,0.05811930575104975
721,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--00--airfield--indomain,0.9267771245323356,0.8483226266952177,0.9508,0.8966427763108261,0.05843613147974852,0.0428997170081898,0.049397527593938714
722,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--01--stadium-baseball--indomain,0.927578834847675,0.8508960573476703,0.9496,0.8975425330812854,0.05676289938312981,0.058683830484460894,0.0585634402756148
723,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--01--stadium-baseball--indomain,0.9229021913415286,0.8360713037399511,0.9568,0.8923708263383697,0.05904850072147725,0.05643403721403244,0.05632500459989556
724,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--02--beach--indomain,0.9233030464991983,0.8371848739495799,0.9564,0.8928304705003735,0.06027694391042833,0.07004040137168255,0.06994232902895246
725,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--02--beach--indomain,0.9127471940138963,0.8102116224386967,0.9648,0.8807741464305276,0.06211352936081063,0.06985498343829134,0.07106428893345479
726,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--03--bridge--indomain,0.935595938001069,0.9065269943593876,0.9,0.9032517061421116,0.0469651993490578,0.013632693126730135,0.01299809728986775
727,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--03--bridge--indomain,0.935462319615179,0.8919549164399534,0.918,0.9047900650502662,0.04779207265707305,0.017808915657529557,0.0179963759393395
728,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--04--church-outdoor--indomain,0.9334580438268306,0.8735074626865672,0.9364,0.9038610038610039,0.0544313783179269,0.06447642652678674,0.06547858909495849
729,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--04--church-outdoor--indomain,0.9253073222875468,0.8430540827147401,0.954,0.8951022705948584,0.05936882308549442,0.07592529115565322,0.08891753900246391
730,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--05--desert-sand--indomain,0.9338588989845003,0.8775894538606404,0.932,0.903976721629486,0.05052841363144832,0.03175694495103176,0.0316269781917621
731,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--05--desert-sand--indomain,0.9341261357562801,0.8822857142857143,0.9264,0.9038048780487805,0.05068079555990599,0.03195129462939967,0.03169613259084516
732,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--06--farm--indomain,0.935595938001069,0.8947574334898278,0.9148,0.9046677215189873,0.048896544520986636,0.03654140297337729,0.03650056783087391
733,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--06--farm--indomain,0.9333244254409406,0.8791208791208791,0.928,0.9028993967697996,0.0495843610496148,0.034910436911881074,0.03630298667277036
734,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--07--forest-broadleaf--indomain,0.9335916622127205,0.8760796094630117,0.9332,0.9037381367422042,0.05033089699581176,0.03798644886654376,0.037913582132201425
735,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--07--forest-broadleaf--indomain,0.9339925173703901,0.8762190547636909,0.9344,0.9043747580332946,0.05027531979577129,0.03732543671963644,0.03804273251650986
736,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--08--industrial_area--indomain,0.9265098877605559,0.8469750889679716,0.952,0.896421845574388,0.058903291098405884,0.07700932958779641,0.07704331315402861
737,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--08--industrial_area--indomain,0.9285141635489044,0.8543094121889651,0.9476,0.8985397307035843,0.05931717479212186,0.07573295955395454,0.07756599646371641
738,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--09--field-cultivated--indomain,0.9361304115446285,0.9021479713603818,0.9072,0.9046669325887515,0.04698209572597946,0.013284646208759894,0.011752131329580806
739,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--09--field-cultivated--indomain,0.9357295563869589,0.8954171562867215,0.9144,0.9048090243419751,0.047256025019118006,0.01453554237938671,0.014130168086137346
740,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--10--residential_neighborhood--indomain,0.9335916622127205,0.8766453553967657,0.9324,0.903663500678426,0.0502584930214949,0.03590431553009244,0.035802233870313706
741,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--10--residential_neighborhood--indomain,0.9331908070550508,0.8790750568612585,0.9276,0.9026858699883223,0.0506252782042842,0.03501692934260007,0.0363222474158522
742,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--11--mountain--indomain,0.9305184393372528,0.8615777940102265,0.9436,0.900725467735777,0.053881584220553044,0.05098374684645703,0.05086821700825553
743,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--11--mountain--indomain,0.927578834847675,0.8506446991404012,0.95,0.8975812547241119,0.054820534003666786,0.047231023873853056,0.04798742417715801
744,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--12--park--indomain,0.93425975414217,0.9380453752181501,0.86,0.8973288814691152,0.07631488061817612,0.13923009847722537,0.158934160096985
745,ViT-B-32-quickgelu,openai,isotonic,12,park,park,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--12--park--indomain,0.9323890967397114,0.9427175843694494,0.8492,0.8935185185185185,0.07210661549629041,0.12751989409526018,0.14105665247503096
746,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,18,schoolhouse,schoolhouse,xfer,eval--18--schoolhouse--xfer--13--parking_garage-outdoor--indomain,0.8888295029396045,0.7594897324206596,0.9764,0.8543927196359818,0.08381185368483299,0.13211354009998966,0.13233658811146454
